x,y,u
 0.32500, 0.87500, 3.25647909E-01
 0.33750, 0.87500, 3.33231429E-01
 0.35000, 0.87500, 3.40301130E-01
 0.36250, 0.87500, 3.46846112E-01
 0.37500, 0.87500, 3.52856282E-01
 0.38750, 0.87500, 3.58322373E-01
 0.40000, 0.87500, 3.63235957E-01
 0.41250, 0.87500, 3.67589457E-01
 0.42500, 0.87500, 3.71376162E-01
 0.43750, 0.87500, 3.74590231E-01
 0.45000, 0.87500, 3.77226709E-01
 0.46250, 0.87500, 3.79281531E-01
 0.47500, 0.87500, 3.80751528E-01
 0.48750, 0.87500, 3.81634434E-01
 0.50000, 0.87500, 3.81928887E-01
 0.51250, 0.87500, 3.81634434E-01
 0.52500, 0.87500, 3.80751528E-01
 0.53750, 0.87500, 3.79281531E-01
 0.55000, 0.87500, 3.77226709E-01
 0.56250, 0.87500, 3.74590231E-01
 0.57500, 0.87500, 3.71376162E-01
 0.58750, 0.87500, 3.67589457E-01
 0.60000, 0.87500, 3.63235957E-01
 0.61250, 0.87500, 3.58322373E-01
 0.62500, 0.87500, 3.52856282E-01
 0.63750, 0.87500, 3.46846112E-01
 0.65000, 0.87500, 3.40301130E-01
 0.66250, 0.87500, 3.33231429E-01
 0.67500, 0.87500, 3.25647909E-01
 0.68750, 0.87500, 3.17562264E-01
 0.70000, 0.87500, 3.08986960E-01
 0.71250, 0.87500, 2.99935222E-01
 0.72500, 0.87500, 2.90421004E-01
 0.73750, 0.87500, 2.80458979E-01
 0.75000, 0.87500, 2.70064506E-01
 0.76250, 0.87500, 2.59253613E-01
 0.77500, 0.87500, 2.48042970E-01
 0.78750, 0.87500, 2.36449863E-01
 0.80000, 0.87500, 2.24492167E-01
 0.81250, 0.87500, 2.12188321E-01
 0.82500, 0.87500, 1.99557295E-01
 0.83750, 0.87500, 1.86618567E-01
 0.85000, 0.87500, 1.73392086E-01
 0.86250, 0.87500, 1.59898248E-01
 0.87500, 0.87500, 1.46157857E-01
 0.88750, 0.87500, 1.32192102E-01
 0.90000, 0.87500, 1.18022517E-01
 0.91250, 0.87500, 1.03670949E-01
 0.92500, 0.87500, 8.91595275E-02
 0.93750, 0.87500, 7.45106300E-02
 0.95000, 0.87500, 5.97468411E-02
 0.96250, 0.87500, 4.48909274E-02
 0.97500, 0.87500, 2.99657951E-02
 0.98750, 0.87500, 1.49944577E-02
 1.00000, 0.87500, 4.68652041E-17
 0.00000, 0.88750, 0.00000000E+00
 0.01250, 0.88750, 1.35616992E-02
 0.02500, 0.88750, 2.71024872E-02
 0.03750, 0.88750, 4.06014851E-02
 0.05000, 0.88750, 5.40378785E-02
 0.06250, 0.88750, 6.73909494E-02
 0.07500, 0.88750, 8.06401084E-02
 0.08750, 0.88750, 9.37649261E-02
 0.10000, 0.88750, 1.06745165E-01
 0.11250, 0.88750, 1.19560811E-01
 0.12500, 0.88750, 1.32192102E-01
 0.13750, 0.88750, 1.44619563E-01
 0.15000, 0.88750, 1.56824032E-01
 0.16250, 0.88750, 1.68786688E-01
 0.17500, 0.88750, 1.80489088E-01
 0.18750, 0.88750, 1.91913187E-01
 0.20000, 0.88750, 2.03041370E-01
 0.21250, 0.88750, 2.13856477E-01
 0.22500, 0.88750, 2.24341834E-01
 0.23750, 0.88750, 2.34481271E-01
 0.25000, 0.88750, 2.44259156E-01
 0.26250, 0.88750, 2.53660410E-01
 0.27500, 0.88750, 2.62670539E-01
 0.28750, 0.88750, 2.71275648E-01
 0.30000, 0.88750, 2.79462470E-01
 0.31250, 0.88750, 2.87218382E-01
 0.32500, 0.88750, 2.94531423E-01
 0.33750, 0.88750, 3.01390318E-01
 0.35000, 0.88750, 3.07784492E-01
 0.36250, 0.88750, 3.13704084E-01
 0.37500, 0.88750, 3.19139967E-01
 0.38750, 0.88750, 3.24083759E-01
 0.40000, 0.88750, 3.28527837E-01
 0.41250, 0.88750, 3.32465350E-01
 0.42500, 0.88750, 3.35890225E-01
 0.43750, 0.88750, 3.38797181E-01
 0.45000, 0.88750, 3.41181737E-01
 0.46250, 0.88750, 3.43040216E-01
 0.47500, 0.88750, 3.44369751E-01
 0.48750, 0.88750, 3.45168293E-01
 0.50000, 0.88750, 3.45434611E-01
 0.51250, 0.88750, 3.45168293E-01
 0.52500, 0.88750, 3.44369751E-01
 0.53750, 0.88750, 3.43040216E-01
 0.55000, 0.88750, 3.41181737E-01
 0.56250, 0.88750, 3.38797181E-01
 0.57500, 0.88750, 3.35890225E-01
 0.58750, 0.88750, 3.32465350E-01
 0.60000, 0.88750, 3.28527837E-01
 0.61250, 0.88750, 3.24083759E-01
 0.62500, 0.88750, 3.19139967E-01
 0.63750, 0.88750, 3.13704084E-01
 0.65000, 0.88750, 3.07784492E-01
 0.66250, 0.88750, 3.01390318E-01
 0.67500, 0.88750, 2.94531423E-01
 0.68750, 0.88750, 2.87218382E-01
 0.70000, 0.88750, 2.79462470E-01
 0.71250, 0.88750, 2.71275648E-01
 0.72500, 0.88750, 2.62670539E-01
 0.73750, 0.88750, 2.53660410E-01
 0.75000, 0.88750, 2.44259156E-01
 0.76250, 0.88750, 2.34481271E-01
 0.77500, 0.88750, 2.24341834E-01
 0.78750, 0.88750, 2.13856477E-01
 0.80000, 0.88750, 2.03041370E-01
 0.81250, 0.88750, 1.91913187E-01
 0.82500, 0.88750, 1.80489088E-01
 0.83750, 0.88750, 1.68786688E-01
 0.85000, 0.88750, 1.56824032E-01
 0.86250, 0.88750, 1.44619563E-01
 0.87500, 0.88750, 1.32192102E-01
 0.88750, 0.88750, 1.19560811E-01
 0.90000, 0.88750, 1.06745165E-01
 0.91250, 0.88750, 9.37649263E-02
 0.92500, 0.88750, 8.06401078E-02
 0.93750, 0.88750, 6.73909498E-02
 0.95000, 0.88750, 5.40378785E-02
 0.96250, 0.88750, 4.06014851E-02
 0.97500, 0.88750, 2.71024872E-02
 0.98750, 0.88750, 1.35616992E-02
 1.00000, 0.88750, 4.23871146E-17
 0.00000, 0.90000, 0.00000000E+00
 0.01250, 0.90000, 1.21080294E-02
 0.02500, 0.90000, 2.41973892E-02
 0.03750, 0.90000, 3.62494383E-02
 0.05000, 0.90000, 4.82455934E-02
 0.06250, 0.90000, 6.01673573E-02
 0.07500, 0.90000, 7.19963475E-02
 0.08750, 0.90000, 8.37143245E-02
 0.10000, 0.90000, 9.53032202E-02
 0.11250, 0.90000, 1.06745165E-01
 0.12500, 0.90000, 1.18022517E-01
 0.13750, 0.90000, 1.29117886E-01
 0.15000, 0.90000, 1.40014165E-01
 0.16250, 0.90000, 1.50694553E-01
 0.17500, 0.90000, 1.61142580E-01
 0.18750, 0.90000, 1.71342137E-01
 0.20000, 0.90000, 1.81277497E-01
 0.21250, 0.90000, 1.90933340E-01
 0.22500, 0.90000, 2.00294778E-01
 0.23750, 0.90000, 2.09347376E-01
 0.25000, 0.90000, 2.18077175E-01
 0.26250, 0.90000, 2.26470715E-01
 0.27500, 0.90000, 2.34515054E-01
 0.28750, 0.90000, 2.42197788E-01
 0.30000, 0.90000, 2.49507070E-01
 0.31250, 0.90000, 2.56431630E-01
 0.32500, 0.90000, 2.62960791E-01
 0.33750, 0.90000, 2.69084486E-01
 0.35000, 0.90000, 2.74793272E-01
 0.36250, 0.90000, 2.80078347E-01
 0.37500, 0.90000, 2.84931561E-01
 0.38750, 0.90000, 2.89345431E-01
 0.40000, 0.90000, 2.93313152E-01
 0.41250, 0.90000, 2.96828605E-01
 0.42500, 0.90000, 2.99886370E-01
 0.43750, 0.90000, 3.02481731E-01
 0.45000, 0.90000, 3.04610688E-01
 0.46250, 0.90000, 3.06269958E-01
 0.47500, 0.90000, 3.07456981E-01
 0.48750, 0.90000, 3.08169928E-01
 0.50000, 0.90000, 3.08407699E-01
 0.51250, 0.90000, 3.08169928E-01
 0.52500, 0.90000, 3.07456981E-01
 0.53750, 0.90000, 3.06269958E-01
 0.55000, 0.90000, 3.04610688E-01
 0.56250, 0.90000, 3.02481731E-01
 0.57500, 0.90000, 2.99886370E-01
 0.58750, 0.90000, 2.96828605E-01
 0.60000, 0.90000, 2.93313152E-01
 0.61250, 0.90000, 2.89345431E-01
 0.62500, 0.90000, 2.84931561E-01
 0.63750, 0.90000, 2.80078347E-01
 0.65000, 0.90000, 2.74793272E-01
 0.66250, 0.90000, 2.69084486E-01
 0.67500, 0.90000, 2.62960791E-01
 0.68750, 0.90000, 2.56431630E-01
 0.70000, 0.90000, 2.49507070E-01
 0.71250, 0.90000, 2.42197788E-01
 0.72500, 0.90000, 2.34515054E-01
 0.73750, 0.90000, 2.26470715E-01
 0.75000, 0.90000, 2.18077175E-01
 0.76250, 0.90000, 2.09347376E-01
 0.77500, 0.90000, 2.00294778E-01
 0.78750, 0.90000, 1.90933340E-01
 0.80000, 0.90000, 1.81277497E-01
 0.81250, 0.90000, 1.71342137E-01
 0.82500, 0.90000, 1.61142580E-01
 0.83750, 0.90000, 1.50694553E-01
 0.85000, 0.90000, 1.40014165E-01
 0.86250, 0.90000, 1.29117886E-01
 0.87500, 0.90000, 1.18022517E-01
 0.88750, 0.90000, 1.06745165E-01
 0.90000, 0.90000, 9.53032202E-02
 0.91250, 0.90000, 8.37143248E-02
 0.92500, 0.90000, 7.19963470E-02
 0.93750, 0.90000, 6.01673576E-02
 0.95000, 0.90000, 4.82455934E-02
 0.96250, 0.90000, 3.62494383E-02
 0.97500, 0.90000, 2.41973892E-02
 0.98750, 0.90000, 1.21080294E-02
 1.00000, 0.90000, 3.78436673E-17
 0.00000, 0.91250, 0.00000000E+00
 0.01250, 0.91250, 1.06356900E-02
 0.02500, 0.91250, 2.12549805E-02
 0.03750, 0.91250, 3.18414975E-02
 0.05000, 0.91250, 4.23789171E-02
 0.06250, 0.91250, 5.28509915E-02
 0.07500, 0.91250, 6.32415735E-02
 0.08750, 0.91250, 7.35346416E-02
 0.10000, 0.91250, 8.37143247E-02
 0.11250, 0.91250, 9.37649262E-02
 0.12500, 0.91250, 1.03670949E-01
 0.13750, 0.91250, 1.13417119E-01
 0.15000, 0.91250, 1.22988408E-01
 0.16250, 0.91250, 1.32370057E-01
 0.17500, 0.91250, 1.41547602E-01
 0.18750, 0.91250, 1.50506890E-01
 0.20000, 0.91250, 1.59234108E-01
 0.21250, 0.91250, 1.67715798E-01
 0.22500, 0.91250, 1.75938883E-01
 0.23750, 0.91250, 1.83890683E-01
 0.25000, 0.91250, 1.91558936E-01
 0.26250, 0.91250, 1.98931820E-01
 0.27500, 0.91250, 2.05997965E-01
 0.28750, 0.91250, 2.12746476E-01
 0.30000, 0.91250, 2.19166947E-01
 0.31250, 0.91250, 2.25249479E-01
 0.32500, 0.91250, 2.30984693E-01
 0.33750, 0.91250, 2.36363745E-01
 0.35000, 0.91250, 2.41378341E-01
 0.36250, 0.91250, 2.46020749E-01
 0.37500, 0.91250, 2.50283811E-01
 0.38750, 0.91250, 2.54160954E-01
 0.40000, 0.91250, 2.57646199E-01
 0.41250, 0.91250, 2.60734172E-01
 0.42500, 0.91250, 2.63420112E-01
 0.43750, 0.91250, 2.65699877E-01
 0.45000, 0.91250, 2.67569952E-01
 0.46250, 0.91250, 2.69027454E-01
 0.47500, 0.91250, 2.70070135E-01
 0.48750, 0.91250, 2.70696387E-01
 0.50000, 0.91250, 2.70905245E-01
 0.51250, 0.91250, 2.70696387E-01
 0.52500, 0.91250, 2.70070135E-01
 0.53750, 0.91250, 2.69027454E-01
 0.55000, 0.91250, 2.67569952E-01
 0.56250, 0.91250, 2.65699877E-01
 0.57500, 0.91250, 2.63420112E-01
 0.58750, 0.91250, 2.60734172E-01
 0.60000, 0.91250, 2.57646199E-01
 0.61250, 0.91250, 2.54160954E-01
 0.62500, 0.91250, 2.50283812E-01
 0.63750, 0.91250, 2.46020749E-01
 0.65000, 0.91250, 2.41378341E-01
 0.66250, 0.91250, 2.36363745E-01
 0.67500, 0.91250, 2.30984693E-01
 0.68750, 0.91250, 2.25249479E-01
 0.70000, 0.91250, 2.19166947E-01
 0.71250, 0.91250, 2.12746476E-01
 0.72500, 0.91250, 2.05997965E-01
 0.73750, 0.91250, 1.98931820E-01
 0.75000, 0.91250, 1.91558936E-01
 0.76250, 0.91250, 1.83890683E-01
 0.77500, 0.91250, 1.75938883E-01
 0.78750, 0.91250, 1.67715798E-01
 0.80000, 0.91250, 1.59234108E-01
 0.81250, 0.91250, 1.50506890E-01
 0.82500, 0.91250, 1.41547602E-01
 0.83750, 0.91250, 1.32370057E-01
 0.85000, 0.91250, 1.22988408E-01
 0.86250, 0.91250, 1.13417119E-01
 0.87500, 0.91250, 1.03670949E-01
 0.88750, 0.91250, 9.37649263E-02
 0.90000, 0.91250, 8.37143248E-02
 0.91250, 0.91250, 7.35346419E-02
 0.92500, 0.91250, 6.32415732E-02
 0.93750, 0.91250, 5.28509920E-02
 0.95000, 0.91250, 4.23789171E-02
 0.96250, 0.91250, 3.18414975E-02
 0.97500, 0.91250, 2.12549806E-02
 0.98750, 0.91250, 1.06356901E-02
 1.00000, 0.91250, 3.32418678E-17
 0.00000, 0.92500, 0.00000000E+00
 0.01250, 0.92500, 9.14695114E-03
 0.02500, 0.92500, 1.82797983E-02
 0.03750, 0.92500, 2.73844594E-02
 0.05000, 0.92500, 3.64468956E-02
 0.06250, 0.92500, 4.54531333E-02
 0.07500, 0.92500, 5.43892855E-02
 0.08750, 0.92500, 6.32415735E-02
 0.10000, 0.92500, 7.19963475E-02
 0.11250, 0.92500, 8.06401083E-02
 0.12500, 0.92500, 8.91595279E-02
 0.13750, 0.92500, 9.75414700E-02
 0.15000, 0.92500, 1.05773010E-01
 0.16250, 0.92500, 1.13841456E-01
 0.17500, 0.92500, 1.21734367E-01
 0.18750, 0.92500, 1.29439572E-01
 0.20000, 0.92500, 1.36945191E-01
 0.21250, 0.92500, 1.44239650E-01
 0.22500, 0.92500, 1.51311702E-01
 0.23750, 0.92500, 1.58150442E-01
 0.25000, 0.92500, 1.64745326E-01
 0.26250, 0.92500, 1.71086184E-01
 0.27500, 0.92500, 1.77163240E-01
 0.28750, 0.92500, 1.82967123E-01
 0.30000, 0.92500, 1.88488884E-01
 0.31250, 0.92500, 1.93720009E-01
 0.32500, 0.92500, 1.98652432E-01
 0.33750, 0.92500, 2.03278547E-01
 0.35000, 0.92500, 2.07591221E-01
 0.36250, 0.92500, 2.11583804E-01
 0.37500, 0.92500, 2.15250141E-01
 0.38750, 0.92500, 2.18584578E-01
 0.40000, 0.92500, 2.21581973E-01
 0.41250, 0.92500, 2.24237704E-01
 0.42500, 0.92500, 2.26547678E-01
 0.43750, 0.92500, 2.28508331E-01
 0.45000, 0.92500, 2.30116641E-01
 0.46250, 0.92500, 2.31370128E-01
 0.47500, 0.92500, 2.32266859E-01
 0.48750, 0.92500, 2.32805451E-01
 0.50000, 0.92500, 2.32985074E-01
 0.51250, 0.92500, 2.32805451E-01
 0.52500, 0.92500, 2.32266858E-01
 0.53750, 0.92500, 2.31370128E-01
 0.55000, 0.92500, 2.30116641E-01
 0.56250, 0.92500, 2.28508331E-01
 0.57500, 0.92500, 2.26547678E-01
 0.58750, 0.92500, 2.24237704E-01
 0.60000, 0.92500, 2.21581973E-01
 0.61250, 0.92500, 2.18584577E-01
 0.62500, 0.92500, 2.15250141E-01
 0.63750, 0.92500, 2.11583804E-01
 0.65000, 0.92500, 2.07591221E-01
 0.66250, 0.92500, 2.03278546E-01
 0.67500, 0.92500, 1.98652431E-01
 0.68750, 0.92500, 1.93720009E-01
 0.70000, 0.92500, 1.88488884E-01
 0.71250, 0.92500, 1.82967123E-01
 0.72500, 0.92500, 1.77163240E-01
 0.73750, 0.92500, 1.71086184E-01
 0.75000, 0.92500, 1.64745325E-01
 0.76250, 0.92500, 1.58150442E-01
 0.77500, 0.92500, 1.51311701E-01
 0.78750, 0.92500, 1.44239649E-01
 0.80000, 0.92500, 1.36945190E-01
 0.81250, 0.92500, 1.29439572E-01
 0.82500, 0.92500, 1.21734366E-01
 0.83750, 0.92500, 1.13841456E-01
 0.85000, 0.92500, 1.05773010E-01
 0.86250, 0.92500, 9.75414696E-02
 0.87500, 0.92500, 8.91595275E-02
 0.88750, 0.92500, 8.06401078E-02
 0.90000, 0.92500, 7.19963470E-02
 0.91250, 0.92500, 6.32415732E-02
 0.92500, 0.92500, 5.43892846E-02
 0.93750, 0.92500, 4.54531331E-02
 0.95000, 0.92500, 3.64468951E-02
 0.96250, 0.92500, 2.73844589E-02
 0.97500, 0.92500, 1.82797980E-02
 0.98750, 0.92500, 9.14695071E-03
 1.00000, 0.92500, 2.85888118E-17
 0.00000, 0.93750, 0.00000000E+00
 0.01250, 0.93750, 7.64410832E-03
 0.02500, 0.93750, 1.52764299E-02
 0.03750, 0.93750, 2.28851963E-02
 0.05000, 0.93750, 3.04586754E-02
 0.06250, 0.93750, 3.79851895E-02
 0.07500, 0.93750, 4.54531331E-02
 0.08750, 0.93750, 5.28509914E-02
 0.10000, 0.93750, 6.01673572E-02
 0.11250, 0.93750, 6.73909494E-02
 0.12500, 0.93750, 7.45106296E-02
 0.13750, 0.93750, 8.15154198E-02
 0.15000, 0.93750, 8.83945191E-02
 0.16250, 0.93750, 9.51373205E-02
 0.17500, 0.93750, 1.01733427E-01
 0.18750, 0.93750, 1.08172668E-01
 0.20000, 0.93750, 1.14445115E-01
 0.21250, 0.93750, 1.20541095E-01
 0.22500, 0.93750, 1.26451210E-01
 0.23750, 0.93750, 1.32166346E-01
 0.25000, 0.93750, 1.37677691E-01
 0.26250, 0.93750, 1.42976748E-01
 0.27500, 0.93750, 1.48055344E-01
 0.28750, 0.93750, 1.52905650E-01
 0.30000, 0.93750, 1.57520187E-01
 0.31250, 0.93750, 1.61891838E-01
 0.32500, 0.93750, 1.66013865E-01
 0.33750, 0.93750, 1.69879910E-01
 0.35000, 0.93750, 1.73484012E-01
 0.36250, 0.93750, 1.76820615E-01
 0.37500, 0.93750, 1.79884573E-01
 0.38750, 0.93750, 1.82671162E-01
 0.40000, 0.93750, 1.85176085E-01
 0.41250, 0.93750, 1.87395481E-01
 0.42500, 0.93750, 1.89325926E-01
 0.43750, 0.93750, 1.90964444E-01
 0.45000, 0.93750, 1.92308509E-01
 0.46250, 0.93750, 1.93356048E-01
 0.47500, 0.93750, 1.94105446E-01
 0.48750, 0.93750, 1.94555548E-01
 0.50000, 0.93750, 1.94705659E-01
 0.51250, 0.93750, 1.94555548E-01
 0.52500, 0.93750, 1.94105446E-01
 0.53750, 0.93750, 1.93356048E-01
 0.55000, 0.93750, 1.92308509E-01
 0.56250, 0.93750, 1.90964444E-01
 0.57500, 0.93750, 1.89325926E-01
 0.58750, 0.93750, 1.87395481E-01
 0.60000, 0.93750, 1.85176086E-01
 0.61250, 0.93750, 1.82671162E-01
 0.62500, 0.93750, 1.79884573E-01
 0.63750, 0.93750, 1.76820615E-01
 0.65000, 0.93750, 1.73484012E-01
 0.66250, 0.93750, 1.69879910E-01
 0.67500, 0.93750, 1.66013865E-01
 0.68750, 0.93750, 1.61891839E-01
 0.70000, 0.93750, 1.57520187E-01
 0.71250, 0.93750, 1.52905650E-01
 0.72500, 0.93750, 1.48055345E-01
 0.73750, 0.93750, 1.42976748E-01
 0.75000, 0.93750, 1.37677692E-01
 0.76250, 0.93750, 1.32166346E-01
 0.77500, 0.93750, 1.26451210E-01
 0.78750, 0.93750, 1.20541095E-01
 0.80000, 0.93750, 1.14445115E-01
 0.81250, 0.93750, 1.08172668E-01
 0.82500, 0.93750, 1.01733427E-01
 0.83750, 0.93750, 9.51373209E-02
 0.85000, 0.93750, 8.83945195E-02
 0.86250, 0.93750, 8.15154202E-02
 0.87500, 0.93750, 7.45106300E-02
 0.88750, 0.93750, 6.73909498E-02
 0.90000, 0.93750, 6.01673576E-02
 0.91250, 0.93750, 5.28509920E-02
 0.92500, 0.93750, 4.54531331E-02
 0.93750, 0.93750, 3.79851902E-02
 0.95000, 0.93750, 3.04586757E-02
 0.96250, 0.93750, 2.28851966E-02
 0.97500, 0.93750, 1.52764299E-02
 0.98750, 0.93750, 7.64410911E-03
 1.00000, 0.93750, 2.38916738E-17
 0.00000, 0.95000, 0.00000000E+00
 0.01250, 0.95000, 6.12947870E-03
 0.02500, 0.95000, 1.22495062E-02
 0.03750, 0.95000, 1.83506460E-02
 0.05000, 0.95000, 2.44234904E-02
 0.06250, 0.95000, 3.04586755E-02
 0.07500, 0.95000, 3.64468955E-02
 0.08750, 0.95000, 4.23789171E-02
 0.10000, 0.95000, 4.82455934E-02
 0.11250, 0.95000, 5.40378786E-02
 0.12500, 0.95000, 5.97468412E-02
 0.13750, 0.95000, 6.53636785E-02
 0.15000, 0.95000, 7.08797298E-02
 0.16250, 0.95000, 7.62864897E-02
 0.17500, 0.95000, 8.15756213E-02
 0.18750, 0.95000, 8.67389693E-02
 0.20000, 0.95000, 9.17685720E-02
 0.21250, 0.95000, 9.66566742E-02
 0.22500, 0.95000, 1.01395739E-01
 0.23750, 0.95000, 1.05978459E-01
 0.25000, 0.95000, 1.10397767E-01
 0.26250, 0.95000, 1.14646851E-01
 0.27500, 0.95000, 1.18719157E-01
 0.28750, 0.95000, 1.22608407E-01
 0.30000, 0.95000, 1.26308603E-01
 0.31250, 0.95000, 1.29814041E-01
 0.32500, 0.95000, 1.33119315E-01
 0.33750, 0.95000, 1.36219329E-01
 0.35000, 0.95000, 1.39109302E-01
 0.36250, 0.95000, 1.41784779E-01
 0.37500, 0.95000, 1.44241634E-01
 0.38750, 0.95000, 1.46476079E-01
 0.40000, 0.95000, 1.48484669E-01
 0.41250, 0.95000, 1.50264305E-01
 0.42500, 0.95000, 1.51812245E-01
 0.43750, 0.95000, 1.53126102E-01
 0.45000, 0.95000, 1.54203849E-01
 0.46250, 0.95000, 1.55043826E-01
 0.47500, 0.95000, 1.55644735E-01
 0.48750, 0.95000, 1.56005652E-01
 0.50000, 0.95000, 1.56126020E-01
 0.51250, 0.95000, 1.56005652E-01
 0.52500, 0.95000, 1.55644735E-01
 0.53750, 0.95000, 1.55043826E-01
 0.55000, 0.95000, 1.54203849E-01
 0.56250, 0.95000, 1.53126102E-01
 0.57500, 0.95000, 1.51812245E-01
 0.58750, 0.95000, 1.50264305E-01
 0.60000, 0.95000, 1.48484669E-01
 0.61250, 0.95000, 1.46476079E-01
 0.62500, 0.95000, 1.44241634E-01
 0.63750, 0.95000, 1.41784779E-01
 0.65000, 0.95000, 1.39109302E-01
 0.66250, 0.95000, 1.36219329E-01
 0.67500, 0.95000, 1.33119315E-01
 0.68750, 0.95000, 1.29814041E-01
 0.70000, 0.95000, 1.26308603E-01
 0.71250, 0.95000, 1.22608407E-01
 0.72500, 0.95000, 1.18719157E-01
 0.73750, 0.95000, 1.14646851E-01
 0.75000, 0.95000, 1.10397767E-01
 0.76250, 0.95000, 1.05978459E-01
 0.77500, 0.95000, 1.01395739E-01
 0.78750, 0.95000, 9.66566742E-02
 0.80000, 0.95000, 9.17685719E-02
 0.81250, 0.95000, 8.67389692E-02
 0.82500, 0.95000, 8.15756212E-02
 0.83750, 0.95000, 7.62864896E-02
 0.85000, 0.95000, 7.08797297E-02
 0.86250, 0.95000, 6.53636784E-02
 0.87500, 0.95000, 5.97468411E-02
 0.88750, 0.95000, 5.40378785E-02
 0.90000, 0.95000, 4.82455934E-02
 0.91250, 0.95000, 4.23789171E-02
 0.92500, 0.95000, 3.64468951E-02
 0.93750, 0.95000, 3.04586757E-02
 0.95000, 0.95000, 2.44234903E-02
 0.96250, 0.95000, 1.83506457E-02
 0.97500, 0.95000, 1.22495073E-02
 0.98750, 0.95000, 6.12947801E-03
 1.00000, 0.95000, 1.91576967E-17
 0.00000, 0.96250, 0.00000000E+00
 0.01250, 0.96250, 4.60539806E-03
 0.02500, 0.96250, 9.20369497E-03
 0.03750, 0.96250, 1.37878004E-02
 0.05000, 0.96250, 1.83506461E-02
 0.06250, 0.96250, 2.28851964E-02
 0.07500, 0.96250, 2.73844593E-02
 0.08750, 0.96250, 3.18414975E-02
 0.10000, 0.96250, 3.62494383E-02
 0.11250, 0.96250, 4.06014851E-02
 0.12500, 0.96250, 4.48909274E-02
 0.13750, 0.96250, 4.91111512E-02
 0.15000, 0.96250, 5.32556491E-02
 0.16250, 0.96250, 5.73180306E-02
 0.17500, 0.96250, 6.12920319E-02
 0.18750, 0.96250, 6.51715253E-02
 0.20000, 0.96250, 6.89505290E-02
 0.21250, 0.96250, 7.26232159E-02
 0.22500, 0.96250, 7.61839231E-02
 0.23750, 0.96250, 7.96271603E-02
 0.25000, 0.96250, 8.29476181E-02
 0.26250, 0.96250, 8.61401767E-02
 0.27500, 0.96250, 8.91999133E-02
 0.28750, 0.96250, 9.21221102E-02
 0.30000, 0.96250, 9.49022615E-02
 0.31250, 0.96250, 9.75360804E-02
 0.32500, 0.96250, 1.00019506E-01
 0.33750, 0.96250, 1.02348708E-01
 0.35000, 0.96250, 1.04520096E-01
 0.36250, 0.96250, 1.06530322E-01
 0.37500, 0.96250, 1.08376286E-01
 0.38750, 0.96250, 1.10055141E-01
 0.40000, 0.96250, 1.11564299E-01
 0.41250, 0.96250, 1.12901434E-01
 0.42500, 0.96250, 1.14064482E-01
 0.43750, 0.96250, 1.15051651E-01
 0.45000, 0.96250, 1.15861419E-01
 0.46250, 0.96250, 1.16492537E-01
 0.47500, 0.96250, 1.16944032E-01
 0.48750, 0.96250, 1.17215208E-01
 0.50000, 0.96250, 1.17305646E-01
 0.51250, 0.96250, 1.17215208E-01
 0.52500, 0.96250, 1.16944032E-01
 0.53750, 0.96250, 1.16492537E-01
 0.55000, 0.96250, 1.15861419E-01
 0.56250, 0.96250, 1.15051651E-01
 0.57500, 0.96250, 1.14064482E-01
 0.58750, 0.96250, 1.12901434E-01
 0.60000, 0.96250, 1.11564299E-01
 0.61250, 0.96250, 1.10055141E-01
 0.62500, 0.96250, 1.08376286E-01
 0.63750, 0.96250, 1.06530322E-01
 0.65000, 0.96250, 1.04520096E-01
 0.66250, 0.96250, 1.02348708E-01
 0.67500, 0.96250, 1.00019506E-01
 0.68750, 0.96250, 9.75360803E-02
 0.70000, 0.96250, 9.49022615E-02
 0.71250, 0.96250, 9.21221102E-02
 0.72500, 0.96250, 8.91999133E-02
 0.73750, 0.96250, 8.61401766E-02
 0.75000, 0.96250, 8.29476180E-02
 0.76250, 0.96250, 7.96271602E-02
 0.77500, 0.96250, 7.61839231E-02
 0.78750, 0.96250, 7.26232159E-02
 0.80000, 0.96250, 6.89505290E-02
 0.81250, 0.96250, 6.51715253E-02
 0.82500, 0.96250, 6.12920319E-02
 0.83750, 0.96250, 5.73180306E-02
 0.85000, 0.96250, 5.32556490E-02
 0.86250, 0.96250, 4.91111511E-02
 0.87500, 0.96250, 4.48909274E-02
 0.88750, 0.96250, 4.06014851E-02
 0.90000, 0.96250, 3.62494383E-02
 0.91250, 0.96250, 3.18414975E-02
 0.92500, 0.96250, 2.73844589E-02
 0.93750, 0.96250, 2.28851966E-02
 0.95000, 0.96250, 1.83506457E-02
 0.96250, 0.96250, 1.37878016E-02
 0.97500, 0.96250, 9.20369368E-03
 0.98750, 0.96250, 4.60539826E-03
 1.00000, 0.96250, 1.43941798E-17
 0.00000, 0.97500, 0.00000000E+00
 0.01250, 0.97500, 3.07421619E-03
 0.02500, 0.97500, 6.14369213E-03
 0.03750, 0.97500, 9.20369495E-03
 0.05000, 0.97500, 1.22495063E-02
 0.06250, 0.97500, 1.52764299E-02
 0.07500, 0.97500, 1.82797983E-02
 0.08750, 0.97500, 2.12549805E-02
 0.10000, 0.97500, 2.41973892E-02
 0.11250, 0.97500, 2.71024872E-02
 0.12500, 0.97500, 2.99657951E-02
 0.13750, 0.97500, 3.27828980E-02
 0.15000, 0.97500, 3.55494520E-02
 0.16250, 0.97500, 3.82611913E-02
